"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Dan Osinski","Braves","31","0","3","2.82","61","0","0","0","6","","83.0","360","81","28","26","4","40","9","1","2","0","54","","","","","","","","","","","","5.86","4.34","1.35","8.78","0.43",".254","1.46",".295","80.8%","3.32","","","","","","","","","","","","","1.9","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","99","","15.0%","11.1%","","","-0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","-0.5","1.4","0.9","31 - 31","3.9%","","","","","","","3.94","27.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","149","66","104","54","104","115","108","112","96","145","","","","","","","","","","","","","","","","","","0","1009875"
"Jim Kaat","Twins","26","18","11","2.83","45","42","7","2","2","","264.1","1115","267","121","83","25","63","6","5","3","0","154","","","","","","","","","","","","5.24","2.15","2.44","9.09","0.85",".255","1.25",".279","71.3%","3.35","","","","","","","","","","","","","38.3","4.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","91","","13.8%","5.7%","","","-0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","-1.0","-0.4","-1.3","26 - 26","8.2%","","","","","","","3.42","21.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","65","135","112","100","108","98","105","97","88","65","","","","","","","","","","","","","","","","","","0","1006660"
"Fred Gladding","Tigers","29","6","2","2.83","46","0","0","0","5","","70.0","301","63","22","22","6","29","5","4","7","0","43","","","","","","","","","","","","5.53","3.73","1.48","8.10","0.77",".235","1.31",".260","84.5%","3.82","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","106","","14.3%","9.6%","","","-0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","0.1","1.1","1.2","29 - 29","4.7%","","","","","","","3.84","25.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","114","82","99","91","99","103","98","115","91","111","","","","","","","","","","","","","","","","","","0","1004751"
"Barry Latman","Angels","29","1","1","2.84","18","0","0","0","0","","31.2","137","30","12","10","3","16","3","0","2","0","18","","","","","","","","","","","","5.12","4.55","1.13","8.53","0.85",".248","1.45",".270","81.3%","4.13","","","","","","","","","","","","","-2.2","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","122","","13.1%","11.7%","","","-1.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.0","0.5","0.4","29 - 29","1.5%","","","","","","","4.23","27.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","138","62","105","101","105","114","102","111","83","135","","","","","","","","","","","","","","","","","","0","1007377"
"Bob Veale","Pirates","29","17","12","2.84","39","37","14","7","0","","266.0","1126","221","98","84","5","119","7","7","17","0","276","","","","","","","","","","","","9.34","4.03","2.32","7.48","0.17",".221","1.28",".300","73.2%","2.11","","","","","","","","","","","","","64.9","8.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","63","","24.5%","10.6%","","","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","-1.6","-0.8","-2.4","29 - 29","13.9%","","","","","","","2.73","35.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157","138","114","88","21","90","101","110","101","156","138","","","","","","","","","","","","","","","","","","0","1013391"
"Ted Wills","White Sox","31","2","0","2.84","15","0","0","0","1","","19.0","84","17","8","6","2","14","2","1","1","0","12","","","","","","","","","","","","5.68","6.63","0.86","8.05","0.95",".246","1.63",".273","82.2%","4.99","","","","","","","","","","","","","-3.3","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","150","","14.3%","16.7%","","","-2.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","0.4","0.4","31 - 31","-2.4%","","","","","","","4.69","33.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","202","47","99","112","104","128","103","112","91","192","","","","","","","","","","","","","","","","","","0","1014054"
"Dave McNally","Orioles","22","11","6","2.85","35","29","6","2","0","","198.2","824","163","69","63","15","73","6","6","3","0","116","","","","","","","","","","","","5.26","3.31","1.59","7.38","0.68",".219","1.19",".241","78.3%","3.52","","","","","","","","","","","","","20.9","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","100","","14.1%","8.9%","","","-0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","1.2","0.7","2.0","22 - 22","5.2%","","","","","","","3.78","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","101","88","91","80","92","94","91","107","89","102","","","","","","","","","","","","","","","","","","0","1008655"
"Joe Horlen","White Sox","27","13","13","2.88","34","34","7","4","0","","219.0","890","203","88","70","16","39","9","3","8","0","125","","","","","","","","","","","","5.14","1.60","3.21","8.34","0.66",".239","1.11",".264","70.5%","2.90","","","","","","","","","","","","","35.2","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","85","","14.0%","4.4%","","","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","0.0","-1.1","-1.0","27 - 27","9.7%","","","","","","","3.24","20.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","49","177","102","78","101","87","100","96","89","51","","","","","","","","","","","","","","","","","","0","1006025"
"Don Larsen","- - -","35","1","2","2.88","28","2","0","0","1","","59.1","261","61","25","19","4","23","3","1","0","0","41","","","","","","","","","","","","6.22","3.49","1.78","9.25","0.61",".257","1.42",".297","75.6%","3.23","","","","","","","","","","","","","4.2","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","92","","15.7%","8.8%","","","-0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","-0.5","0.4","-0.1","35 - 35","6.9%","","","","","","","3.58","26.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","108","98","113","72","108","112","112","103","100","103","","","","","","","","","","","","","","","","","","0","1007359"
"Phil Niekro","Braves","26","2","3","2.89","41","1","0","0","6","","74.2","324","73","32","24","5","26","3","3","9","0","49","","","","","","","","","","","","5.91","3.13","1.88","8.80","0.60",".247","1.33",".282","73.7%","3.24","","","","","","","","","","","","","3.2","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","97","","15.1%","8.0%","","","-0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","-0.2","0.1","0.0","26 - 26","7.1%","","","","","","","3.55","24.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","108","92","104","74","101","105","103","102","97","105","","","","","","","","","","","","","","","","","","0","1009583"
"Claude Raymond","Astros","28","7","4","2.90","33","7","2","0","5","","96.1","387","87","35","31","6","16","2","5","4","0","79","","","","","","","","","","","","7.38","1.49","4.94","8.13","0.56",".238","1.07",".288","73.3%","2.34","","","","","","","","","","","","","17.4","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","71","","20.4%","4.1%","","","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","-0.3","-0.1","-0.5","28 - 28","16.3%","","","","","","","2.45","26.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","51","242","96","69","97","85","105","101","130","54","","","","","","","","","","","","","","","","","","0","1010732"
"Don Schwall","Pirates","29","9","6","2.92","43","1","0","0","4","","77.0","325","77","37","25","5","30","4","2","5","0","55","","","","","","","","","","","","6.43","3.51","1.83","9.00","0.58",".263","1.39",".309","70.6%","3.18","","","","","","","","","","","","","4.3","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","93","","16.9%","9.2%","","","-0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.7","0.1","-0.5","29 - 29","7.7%","","","","","","","3.48","27.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","121","90","106","72","108","110","113","97","108","120","","","","","","","","","","","","","","","","","","0","1011657"
"Pedro Ramos","Yankees","30","5","5","2.92","65","0","0","0","19","","92.1","374","80","34","30","7","27","9","1","0","0","68","","","","","","","","","","","","6.63","2.63","2.52","7.80","0.68",".231","1.16",".269","75.4%","2.94","","","","","","","","","","","","","7.6","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","83","","18.2%","7.2%","","","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","-0.1","0.1","0.0","30 - 30","11.0%","","","","","","","3.09","27.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","80","139","96","80","98","91","102","103","115","83","","","","","","","","","","","","","","","","","","0","1010681"
"Marcelino Lopez","Angels","21","14","13","2.93","35","32","8","1","1","","215.1","901","185","79","70","12","82","6","4","10","0","122","","","","","","","","","","","","5.10","3.43","1.49","7.73","0.50",".227","1.24",".254","75.5%","3.31","","","","","","","","","","","","","25.2","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","97","","13.5%","9.1%","","","-0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","0.6","0.4","1.1","21 - 21","4.4%","","","","","","","3.87","24.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","104","82","95","59","96","98","96","103","86","105","","","","","","","","","","","","","","","","","","0","1007757"
