"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Rick Kester","Braves","21","0","0","5.68","5","0","0","0","0","","6.1","29","8","4","4","0","3","0","0","1","0","9","","","","","","","","","","","","12.79","4.26","3.00","11.37","0.00",".308","1.74",".471","63.6%","0.96","","","","","","","","","","","","","1.4","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189","37","","31.0%","10.3%","","","4.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.3","-0.1","-0.4","21 - 21","20.7%","","","","","","","1.49","41.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220","163","135","139","0","129","145","173","86","198","147","","","","","","","","","","","","","","","","","","0","1006880"
"Mel Queen","Reds","26","0","1","5.89","5","4","0","0","0","","18.1","83","25","15","12","7","6","4","0","0","0","20","","","","","","","","","","","","9.82","2.95","3.33","12.27","3.44",".325","1.69",".360","75.5%","6.15","","","","","","","","","","","","","-4.1","-0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185","198","","24.1%","7.2%","","","-0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.3","0.2","-0.1","26 - 26","16.9%","","","","","","","1.95","39.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169","112","150","150","629","136","141","132","102","154","103","","","","","","","","","","","","","","","","","","0","1010592"
"Steve Jones","Senators","27","1","2","5.91","7","0","0","0","0","","10.2","46","8","8","7","3","7","0","0","0","0","11","","","","","","","","","","","","9.28","5.91","1.57","6.75","2.53",".205","1.41",".200","64.8%","5.95","","","","","","","","","","","","","-3.3","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204","199","","23.9%","15.2%","","","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","0.1","-0.2","-0.1","27 - 27","8.7%","","","","","","","2.93","45.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156","196","80","88","371","91","119","78","86","149","187","","","","","","","","","","","","","","","","","","0","1006593"
"Rich Robertson","Giants","23","2","0","6.00","3","1","0","0","0","","9.0","38","9","6","6","0","3","0","0","1","0","8","","","","","","","","","","","","8.00","3.00","2.67","9.00","0.00",".257","1.33",".333","50.0%","1.61","","","","","","","","","","","","","1.8","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205","60","","21.1%","7.9%","","","4.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.1","-0.3","-0.5","23 - 23","13.2%","","","","","","","2.40","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","114","120","110","0","108","111","122","67","135","112","","","","","","","","","","","","","","","","","","0","1011044"
"Larry Sherry","Angels","32","0","0","6.00","3","0","0","0","0","","3.0","17","7","2","2","2","2","0","0","0","0","2","","","","","","","","","","","","6.00","6.00","1.00","21.00","6.00",".467","3.00",".455","100.0%","11.72","","","","","","","","","","","","","-3.0","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209","403","","11.8%","11.8%","","","-5.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.2","0.4","0.2","32 - 32","0.0%","","","","","","","3.97","35.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","199","51","275","879","207","253","178","133","73","145","","","","","","","","","","","","","","","","","","0","1011883"
"Bobby Tiefenauer","Cubs","38","0","1","6.08","9","0","0","0","1","","13.1","64","20","12","9","2","2","1","0","0","0","9","","","","","","","","","","","","6.08","1.35","4.50","13.50","1.35",".323","1.65",".353","52.1%","3.44","","","","","","","","","","","","","-0.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","112","","14.1%","3.1%","","","2.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.3","-0.3","-0.6","38 - 38","10.9%","","","","","","","2.66","20.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","52","202","165","247","136","137","129","70","90","44","","","","","","","","","","","","","","","","","","0","1013057"
"John O'Donoghue","Orioles","28","0","0","6.14","16","0","0","0","2","","22.0","101","34","15","15","2","7","3","0","0","0","11","","","","","","","","","","","","4.50","2.86","1.57","13.91","0.82",".362","1.86",".395","68.1%","3.52","","","","","","","","","","","","","-0.7","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210","115","","10.9%","6.9%","","","2.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.9","0.2","-0.7","28 - 28","4.0%","","","","","","","3.50","19.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","95","80","182","120","160","157","155","90","68","85","","","","","","","","","","","","","","","","","","0","1009732"
"Ted Davidson","- - -","28","1","0","6.35","27","0","0","0","0","","28.1","130","37","20","20","5","11","1","0","1","0","10","","","","","","","","","","","","3.18","3.49","0.91","11.75","1.59",".311","1.69",".308","68.3%","5.14","","","","","","","","","","","","","-6.0","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202","169","","7.7%","8.5%","","","1.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.3","0.1","-0.2","28 - 28","-0.8%","","","","","","","4.07","20.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","133","41","144","291","131","141","113","92","49","120","","","","","","","","","","","","","","","","","","0","1003029"
"Bucky Brandon","Red Sox","27","0","0","6.39","8","0","0","0","0","","12.2","67","19","11","9","1","9","0","1","0","0","10","","","","","","","","","","","","7.11","6.39","1.11","13.50","0.71",".333","2.21",".391","65.2%","4.20","","","","","","","","","","","","","-0.8","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199","126","","14.9%","13.4%","","","2.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.5","0.0","-0.5","27 - 27","1.5%","","","","","","","3.80","29.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","212","56","177","104","148","187","153","87","93","165","","","","","","","","","","","","","","","","","","0","1001346"
"Bobby Locke","Angels","34","2","3","6.44","29","0","0","0","2","","36.1","172","51","29","26","3","13","3","1","2","1","21","","","","","","","","","","","","5.20","3.22","1.62","12.63","0.74",".323","1.76",".358","59.2%","3.46","","","","","","","","","","","","","-1.3","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224","115","","12.2%","7.6%","","","2.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.8","-1.1","-0.6","-1.7","34 - 34","4.7%","","","","","","","3.42","21.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","107","82","165","109","143","149","140","79","76","93","","","","","","","","","","","","","","","","","","0","1007687"
"Rob Gardner","Indians","23","0","0","6.75","5","0","0","0","0","","2.2","15","5","3","2","0","2","0","0","0","0","6","","","","","","","","","","","","20.25","6.75","3.00","16.87","0.00",".385","2.62",".714","57.1%","0.14","","","","","","","","","","","","","0.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222","-1","","40.0%","13.3%","","","6.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.3","-0.1","-0.3","23 - 23","26.7%","","","","","","","0.77","53.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","340","224","152","221","0","171","222","280","76","249","164","","","","","","","","","","","","","","","","","","0","1004531"
"Archie Reynolds","Cubs","22","0","1","6.75","7","1","0","0","0","","13.1","62","14","10","10","1","7","0","1","1","0","6","","","","","","","","","","","","4.05","4.73","0.86","9.45","0.68",".259","1.58",".277","58.3%","4.26","","","","","","","","","","","","","-1.0","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211","138","","9.7%","11.3%","","","2.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","0.0","-0.3","-0.3","22 - 22","-1.6%","","","","","","","4.17","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","180","39","115","124","109","131","101","79","62","160","","","","","","","","","","","","","","","","","","0","1010861"
"Billy Rohr","Indians","22","1","0","6.87","17","0","0","0","1","","18.1","81","18","16","14","5","10","2","0","1","0","5","","","","","","","","","","","","2.45","4.91","0.50","8.84","2.45",".254","1.53",".213","57.1%","7.02","","","","","","","","","","","","","-7.3","-0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226","226","","6.2%","12.4%","","","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","0.2","-0.4","-0.2","22 - 22","-6.2%","","","","","","","4.71","24.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","163","25","116","360","112","129","83","76","38","152","","","","","","","","","","","","","","","","","","0","1011147"
"John Tsitouris","Reds","32","0","3","7.11","3","3","0","0","0","","12.2","62","16","10","10","6","8","0","1","0","0","6","","","","","","","","","","","","4.26","5.68","0.75","11.37","4.26",".302","1.89",".244","90.4%","9.73","","","","","","","","","","","","","-7.3","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223","310","","9.7%","12.9%","","","-2.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","0.1","0.3","0.4","32 - 32","-3.2%","","","","","","","4.36","32.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","217","34","139","780","127","158","89","122","62","183","","","","","","","","","","","","","","","","","","0","1013208"
