"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Clay Kirby","Padres","25","8","18","4.79","34","31","4","2","0","","191.2","841","214","122","102","30","66","7","1","13","1","129","","","","","","","","","","","","6.06","3.10","1.95","10.05","1.41",".276","1.46",".299","66.5%","4.30","","","","","","","","","","","","","4.3","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","122","","15.3%","7.9%","","","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.7","-1.2","-0.9","-2.1","25 - 25","7.5%","","","","","","","3.43","26.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","93","120","116","177","111","110","109","92","109","90","","","","","","","","","","","","","","","","","","0","1006960"
"Larry Gura","Cubs","25","2","4","4.87","21","7","0","0","0","","64.2","282","79","39","35","10","11","0","1","1","0","43","","","","","","","","","","","","5.98","1.53","3.91","10.99","1.39",".293","1.39",".318","67.5%","3.80","","","","","","","","","","","","","6.6","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","97","","15.3%","3.9%","","","1.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.7","-0.2","-0.9","25 - 25","11.4%","","","","","","","2.97","22.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","46","240","127","174","118","105","116","93","108","45","","","","","","","","","","","","","","","","","","0","1005150"
"Jim Lonborg","Phillies","31","13","16","4.88","38","30","6","0","0","","199.1","886","218","124","108","25","80","7","9","1","0","106","","","","","","","","","","","","4.79","3.61","1.33","9.84","1.13",".274","1.49",".290","67.3%","4.47","","","","","","","","","","","","","7.4","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","118","","12.0%","9.0%","","","0.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.7","-0.8","-1.5","31 - 31","2.9%","","","","","","","3.98","23.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","109","81","114","141","110","112","105","93","85","104","","","","","","","","","","","","","","","","","","0","1007724"
"Eddie Fisher","White Sox","36","6","7","4.88","26","16","2","0","0","","110.2","494","135","64","60","12","38","1","3","2","0","57","","","","","","","","","","","","4.64","3.09","1.50","10.98","0.98",".298","1.56",".320","70.4%","4.06","","","","","","","","","","","","","9.4","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","104","","11.5%","7.7%","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","-1.2","0.4","-0.8","36 - 36","3.9%","","","","","","","3.87","21.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","90","101","123","122","117","114","115","97","87","86","","","","","","","","","","","","","","","","","","0","1004085"
"Scipio Spinks","Cardinals","25","1","5","4.89","8","8","0","0","0","","38.2","174","39","25","21","4","25","2","0","0","0","25","","","","","","","","","","","","5.82","5.82","1.00","9.08","0.93",".262","1.66",".292","66.8%","4.56","","","","","","","","","","","","","0.7","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","124","","14.4%","14.4%","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.2","-0.2","-0.3","25 - 25","0.0%","","","","","","","4.33","31.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","175","61","105","117","105","124","106","92","102","166","","","","","","","","","","","","","","","","","","0","1012345"
"Ken Wright","Royals","26","6","5","4.91","25","12","1","0","0","","80.2","372","60","48","44","6","82","0","0","2","0","75","","","","","","","","","","","","8.37","9.15","0.91","6.69","0.67",".207","1.76",".258","70.4%","4.72","","","","","","","","","","","","","0.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","121","","20.2%","22.0%","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.3","-0.5","-0.2","26 - 26","-1.9%","","","","","","","4.56","43.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164","266","62","75","83","81","128","92","97","152","247","","","","","","","","","","","","","","","","","","0","1014286"
"Tom Timmermann","Indians","33","8","7","4.92","29","15","4","0","2","","124.1","529","117","73","68","15","54","7","3","9","0","62","","","","","","","","","","","","4.49","3.91","1.15","8.47","1.09",".248","1.38",".258","66.0%","4.51","","","","","","","","","","","","","4.3","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","116","","11.7%","10.2%","","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.6","-1.1","-0.4","33 - 33","1.5%","","","","","","","4.15","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","114","77","95","135","97","100","92","91","89","114","","","","","","","","","","","","","","","","","","0","1013071"
"Eddie Bane","Twins","21","0","5","4.92","23","6","0","0","2","","60.1","268","62","40","33","5","30","0","2","4","2","42","","","","","","","","","","","","6.27","4.48","1.40","9.25","0.75",".263","1.52",".302","62.1%","3.84","","","","","","","","","","","","","5.6","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","97","","15.7%","11.2%","","","1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.3","-0.8","-1.1","21 - 21","4.5%","","","","","","","3.79","28.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","130","94","104","93","103","111","108","86","118","125","","","","","","","","","","","","","","","","","","0","1000506"
"Mike Paul","Rangers","28","5","4","4.95","36","10","1","0","2","","87.1","401","104","55","48","9","36","2","5","3","0","49","","","","","","","","","","","","5.05","3.71","1.36","10.72","0.93",".289","1.60",".315","68.0%","4.19","","","","","","","","","","","","","3.0","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","111","","12.2%","9.0%","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.8","-0.2","-1.0","28 - 28","3.2%","","","","","","","3.94","23.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","108","92","120","116","113","117","113","94","92","101","","","","","","","","","","","","","","","","","","0","1010082"
"David Clyde","Rangers","18","4","8","5.01","18","18","0","0","0","","93.1","426","106","63","52","8","54","1","4","5","1","74","","","","","","","","","","","","7.14","5.21","1.37","10.22","0.77",".288","1.71",".343","66.1%","3.96","","","","","","","","","","","","","8.6","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","105","","17.4%","12.7%","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-1.4","-0.3","-1.7","18 - 18","4.7%","","","","","","","3.77","31.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","151","92","115","96","113","125","123","92","131","142","","","","","","","","","","","","","","","","","","0","1002367"
"Steve Arlin","Padres","27","11","14","5.10","34","27","7","3","0","","180.0","794","196","107","102","26","72","7","1","7","0","98","","","","","","","","","","","","4.90","3.60","1.36","9.80","1.30",".272","1.49",".285","69.7%","4.57","","","","","","","","","","","","","-1.9","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","129","","12.3%","9.1%","","","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.5","-0.2","-0.7","27 - 27","3.3%","","","","","","","3.94","24.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","108","84","113","163","109","112","104","96","87","104","","","","","","","","","","","","","","","","","","0","1000303"
"Dave Goltz","Twins","24","6","4","5.25","32","10","1","0","1","","106.1","477","138","68","62","11","32","1","2","5","0","65","","","","","","","","","","","","5.50","2.71","2.03","11.68","0.93",".312","1.60",".346","66.4%","3.65","","","","","","","","","","","","","12.7","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","92","","13.6%","6.7%","","","1.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-1.8","-0.1","-1.9","24 - 24","6.9%","","","","","","","3.50","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","79","137","131","116","122","117","124","92","103","75","","","","","","","","","","","","","","","","","","0","1004818"
"Woodie Fryman","Tigers","33","6","13","5.36","34","29","1","0","0","","169.2","753","200","106","101","23","64","5","3","5","1","119","","","","","","","","","","","","6.31","3.39","1.86","10.61","1.22",".292","1.56",".325","68.6%","4.11","","","","","","","","","","","","","15.9","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","104","","15.8%","8.5%","","","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-1.9","-0.1","-1.9","33 - 33","7.3%","","","","","","","3.45","27.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","99","125","119","152","114","114","116","95","119","95","","","","","","","","","","","","","","","","","","0","1004381"
"Jim McAndrew","Mets","29","3","8","5.38","23","12","0","0","1","","80.1","372","109","60","48","9","31","8","3","5","0","38","","","","","","","","","","","","4.26","3.47","1.23","12.21","1.01",".322","1.74",".344","63.7%","4.35","","","","","","","","","","","","","0.6","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","122","","10.2%","8.3%","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.7","-1.6","-0.2","-1.7","29 - 29","1.9%","","","","","","","4.11","21.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","105","75","141","126","130","131","125","88","72","96","","","","","","","","","","","","","","","","","","0","1008328"
"Wenty Ford","Braves","26","1","2","5.51","4","2","1","0","0","","16.1","72","17","10","10","3","8","0","1","0","1","4","","","","","","","","","","","","2.20","4.41","0.50","9.37","1.65",".270","1.53",".250","73.4%","6.12","","","","","","","","","","","","","-2.1","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","157","","5.6%","11.1%","","","-0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.1","0.1","0.2","26 - 26","-5.6%","","","","","","","5.00","20.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","133","31","108","207","108","115","91","101","39","128","","","","","","","","","","","","","","","","","","0","1004226"
"Steve Dunning","- - -","24","2","8","5.53","27","15","2","0","0","","112.1","509","118","78","69","13","65","2","1","7","1","48","","","","","","","","","","","","3.85","5.21","0.74","9.45","1.04",".266","1.63",".275","63.9%","4.98","","","","","","","","","","","","","-3.2","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","131","","9.4%","12.8%","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","0.1","-1.1","-0.9","24 - 24","-3.3%","","","","","","","4.73","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","151","50","106","130","104","119","98","89","71","143","","","","","","","","","","","","","","","","","","0","1003572"
"Doug Konieczny","Astros","21","0","1","5.54","2","2","0","0","0","","13.0","49","12","8","8","0","4","0","0","0","0","6","","","","","","","","","","","","4.15","2.77","1.50","8.31","0.00",".267","1.23",".308","50.0%","2.57","","","","","","","","","","","","","2.9","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","71","","12.2%","8.2%","","","2.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","-0.3","-0.4","21 - 21","4.1%","","","","","","","3.84","20.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","83","92","96","0","107","92","112","69","87","94","","","","","","","","","","","","","","","","","","0","1007094"
"Dick Pole","Red Sox","22","3","2","5.60","12","7","0","0","0","","54.2","238","70","35","34","4","18","0","0","2","0","24","","","","","","","","","","","","3.95","2.96","1.33","11.52","0.66",".318","1.61",".344","64.3%","3.63","","","","","","","","","","","","","7.9","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","90","","10.1%","7.6%","","","1.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.9","-0.1","-1.0","22 - 22","2.5%","","","","","","","4.03","19.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","86","90","130","82","125","117","123","89","76","85","","","","","","","","","","","","","","","","","","0","1010418"
"Pete Broberg","Rangers","23","5","9","5.61","22","20","6","1","0","","118.2","542","130","77","74","8","66","3","5","5","1","57","","","","","","","","","","","","4.32","5.01","0.86","9.86","0.61",".276","1.65",".300","65.3%","4.28","","","","","","","","","","","","","6.7","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","113","","10.5%","12.2%","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.7","-0.8","-1.4","23 - 23","-1.7%","","","","","","","4.53","24.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","146","58","111","76","108","121","108","91","79","136","","","","","","","","","","","","","","","","","","0","1001454"
"Dick Bosman","- - -","29","3","13","5.64","29","24","3","1","0","","137.1","622","172","98","86","25","46","6","7","5","0","55","","","","","","","","","","","","3.60","3.01","1.20","11.27","1.64",".302","1.59",".301","66.8%","5.29","","","","","","","","","","","","","-5.5","-0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","137","","8.8%","7.4%","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5","-0.7","-0.2","-0.9","29 - 29","1.5%","","","","","","","4.16","20.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","88","81","127","204","118","116","108","93","67","83","","","","","","","","","","","","","","","","","","0","1001215"
"Mark Littell","Royals","20","1","3","5.68","8","7","1","0","0","","38.0","179","44","25","24","5","23","1","0","0","0","16","","","","","","","","","","","","3.79","5.45","0.70","10.42","1.18",".282","1.76",".289","70.0%","5.25","","","","","","","","","","","","","-1.1","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","134","","8.9%","12.9%","","","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.1","0.0","-0.1","20 - 20","-3.9%","","","","","","","4.80","24.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","158","47","117","147","111","129","103","97","68","144","","","","","","","","","","","","","","","","","","0","1007657"
"Wayne Simpson","Royals","24","3","4","5.73","16","10","1","0","0","","59.2","273","66","39","38","1","35","0","1","7","1","29","","","","","","","","","","","","4.37","5.28","0.83","9.96","0.15",".278","1.69",".314","62.6%","3.62","","","","","","","","","","","","","8.0","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","93","","10.6%","12.8%","","","2.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.5","-0.6","-1.2","24 - 24","-2.2%","","","","","","","4.60","23.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","154","56","112","19","109","124","112","87","80","144","","","","","","","","","","","","","","","","","","0","1011999"
"Milt Wilcox","Indians","23","8","10","5.83","26","19","4","0","0","","134.1","600","143","90","87","14","68","9","8","7","0","82","","","","","","","","","","","","5.49","4.56","1.21","9.58","0.94",".273","1.57",".301","64.7%","4.40","","","","","","","","","","","","","7.5","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","113","","13.7%","11.3%","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.7","-1.0","-1.7","23 - 23","2.3%","","","","","","","4.05","27.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","132","81","108","117","107","115","108","90","103","127","","","","","","","","","","","","","","","","","","0","1013939"
"Larry Christenson","Phillies","19","1","4","6.55","10","9","1","0","0","","34.1","167","53","25","25","3","20","1","1","1","0","11","","","","","","","","","","","","2.88","5.24","0.55","13.89","0.79",".363","2.13",".379","70.2%","4.90","","","","","","","","","","","","","-0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","129","","6.6%","12.0%","","","1.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-1.0","0.6","-0.4","19 - 19","-5.4%","","","","","","","4.98","20.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","158","34","160","99","146","160","138","97","47","138","","","","","","","","","","","","","","","","","","0","1002215"
"Jim McGlothlin","Reds","29","3","3","6.68","24","9","0","0","0","","63.1","295","91","52","47","13","23","3","0","3","1","18","","","","","","","","","","","","2.56","3.27","0.78","12.93","1.85",".335","1.80",".324","64.7%","5.75","","","","","","","","","","","","","-10.4","-1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189","162","","6.1%","7.8%","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.9","-0.9","0.1","-0.8","29 - 29","-1.7%","","","","","","","4.53","18.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","98","48","149","232","134","135","118","89","43","90","","","","","","","","","","","","","","","","","","0","1008532"
