"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Galen Cisco","- - -","26","5","8","6.07","27","11","2","0","0","","102.1","473","110","73","69","11","61","3","6","3","1","56","","","","","","","","","","","","4.93","5.36","0.92","9.67","0.97",".271","1.67",".292","64.4%","4.88","","","","","","","","","","","","","3.0","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","117","","11.8%","12.9%","","","1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.5","-0.7","-1.1","26 - 26","-1.1%","","","","","","","4.72","27.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","155","59","110","101","108","123","107","90","85","144","","","","","","","","","","","","","","","","","","0","1002246"
"Norm Bass","Athletics","23","2","6","6.09","22","10","0","0","0","","75.1","358","96","55","51","7","46","2","0","5","0","33","","","","","","","","","","","","3.94","5.50","0.72","11.47","0.84",".308","1.88",".327","65.8%","4.78","","","","","","","","","","","","","4.1","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","112","","9.2%","12.9%","","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-1.1","0.0","-1.1","23 - 23","-3.6%","","","","","","","5.03","24.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","156","48","131","87","123","139","121","91","67","141","","","","","","","","","","","","","","","","","","0","1000647"
"Bob Giggie","Athletics","28","1","1","6.28","4","2","0","0","0","","14.1","64","17","11","10","5","3","0","1","0","0","4","","","","","","","","","","","","2.51","1.88","1.33","10.67","3.14",".283","1.40",".235","71.4%","7.43","","","","","","","","","","","","","-3.1","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","176","","6.3%","4.7%","","","-1.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.1","0.0","0.1","28 - 28","1.6%","","","","","","","4.41","18.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","54","89","122","326","114","103","87","99","46","52","","","","","","","","","","","","","","","","","","0","1004682"
"Jim Owens","Phillies","28","2","4","6.33","23","12","1","0","0","","69.2","321","90","53","49","12","33","1","0","3","1","21","","","","","","","","","","","","2.71","4.26","0.64","11.63","1.55",".313","1.77",".306","65.9%","5.67","","","","","","","","","","","","","-6.8","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","147","","6.5%","10.3%","","","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","-0.5","0.1","-0.3","28 - 28","-3.7%","","","","","","","5.04","20.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","130","37","130","172","122","130","108","93","45","121","","","","","","","","","","","","","","","","","","0","1009923"
"Art Ditmar","Athletics","33","0","2","6.65","6","5","0","0","0","","21.2","113","31","19","16","1","13","1","2","1","0","13","","","","","","","","","","","","5.40","5.40","1.00","12.88","0.42",".316","2.03",".357","60.5%","4.09","","","","","","","","","","","","","3.0","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159","96","","11.5%","11.5%","","","2.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.5","-0.2","-0.8","33 - 33","0.0%","","","","","","","4.59","23.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","154","66","148","43","127","149","132","84","84","127","","","","","","","","","","","","","","","","","","0","1003328"
"Bob Baird","Senators","22","0","1","6.75","3","3","0","0","0","","10.2","52","13","8","8","0","8","0","0","1","0","3","","","","","","","","","","","","2.53","6.75","0.38","10.97","0.00",".295","1.97",".317","61.9%","4.30","","","","","","","","","","","","","1.1","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","106","","5.8%","15.4%","","","2.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","-0.1","-0.2","22 - 22","-9.6%","","","","","","","5.75","21.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","192","25","126","0","118","145","117","86","42","169","","","","","","","","","","","","","","","","","","0","1000437"
"Sammy Ellis","Reds","21","2","2","6.75","8","4","0","0","0","","28.0","140","29","25","21","6","29","0","1","0","1","27","","","","","","","","","","","","8.68","9.32","0.93","9.32","1.93",".264","2.07",".299","67.2%","6.69","","","","","","","","","","","","","-5.5","-0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169","170","","19.3%","20.7%","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.1","-0.1","-0.2","21 - 21","-1.4%","","","","","","","4.77","44.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","285","54","104","214","103","152","106","95","133","245","","","","","","","","","","","","","","","","","","0","1003753"
"Sherman Jones","Mets","27","0","4","7.71","8","3","0","0","0","","23.1","110","31","22","20","3","8","2","2","3","1","11","","","","","","","","","","","","4.24","3.09","1.38","11.96","1.16",".310","1.67",".326","51.6%","4.63","","","","","","","","","","","","","0.7","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188","115","","10.0%","7.3%","","","3.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.3","-0.5","-0.7","27 - 27","2.7%","","","","","","","4.27","20.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","94","80","133","129","121","123","115","73","69","86","","","","","","","","","","","","","","","","","","0","1006592"
"George Witt","Angels","28","1","1","8.10","5","2","0","0","0","","10.0","49","15","12","9","4","5","0","0","0","0","10","","","","","","","","","","","","9.00","4.50","2.00","13.50","3.60",".341","2.00",".367","55.6%","7.32","","","","","","","","","","","","","-3.0","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215","192","","20.4%","10.2%","","","0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.2","-0.1","-0.3","28 - 28","10.2%","","","","","","","3.37","38.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","128","133","155","374","137","147","136","77","149","112","","","","","","","","","","","","","","","","","","0","1014172"
"Billy Muffett","Red Sox","31","0","0","9.00","1","1","0","0","0","","4.0","20","8","4","4","0","2","0","0","0","0","1","","","","","","","","","","","","2.25","4.50","0.50","18.00","0.00",".444","2.50",".471","60.0%","3.62","","","","","","","","","","","","","0.8","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","218","85","","5.0%","10.0%","","","5.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.2","0.0","-0.2","31 - 31","-5.0%","","","","","","","5.19","15.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","128","33","206","0","178","184","174","83","37","110","","","","","","","","","","","","","","","","","","0","1009286"
"Joe McClain","Senators","29","0","4","9.38","10","4","0","0","0","","24.0","117","33","25","25","8","11","1","2","0","0","6","","","","","","","","","","","","2.25","4.13","0.55","12.38","3.00",".317","1.83",".278","60.3%","8.08","","","","","","","","","","","","","-8.0","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235","200","","5.1%","9.4%","","","1.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","0.0","-0.2","-0.2","29 - 29","-4.3%","","","","","","","5.11","21.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","117","36","142","312","127","135","103","84","37","103","","","","","","","","","","","","","","","","","","0","1008389"
"Bobby Darwin","Angels","19","0","1","10.80","1","1","0","0","0","","3.1","23","8","6","4","0","4","0","0","0","0","6","","","","","","","","","","","","16.20","10.80","1.50","21.60","0.00",".421","3.60",".615","50.0%","2.62","","","","","","","","","","","","","0.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","287","67","","26.1%","17.4%","","","8.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.3","-0.1","-0.4","19 - 19","8.7%","","","","","","","3.55","43.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","306","307","100","248","0","169","265","228","69","191","191","","","","","","","","","","","","","","","","","","0","1002995"
"Jackie Collum","Twins","35","0","2","11.15","8","3","0","0","0","","15.1","83","29","22","19","1","11","0","0","0","0","5","","","","","","","","","","","","2.93","6.46","0.45","17.02","0.59",".403","2.61",".424","46.6%","4.96","","","","","","","","","","","","","0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275","120","","6.0%","13.3%","","","6.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.7","-0.4","-1.1","35 - 35","-7.2%","","","","","","","5.46","20.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","184","30","195","61","161","192","157","65","44","146","","","","","","","","","","","","","","","","","","0","1002469"
