"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Larry Demery","Pirates","23","6","6","3.25","15","15","4","1","0","","102.1","418","79","40","37","5","39","5","2","0","0","50","","","","","","","","","","","","4.40","3.43","1.28","6.95","0.44",".210","1.15",".230","70.8%","3.49","","","","","","","","","11.0","102.1","","","11.0","1.2","","","","0.17","-6.20","6.37","4.74","0.51","0.88","0.85","0.87","1.33","11","0.40","-0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","93","100","","12.0%","9.3%","","","-0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","1.2","-0.7","0.5","23 - 23","2.6%","","","","","","","3.71","22.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","106","84","80","77","84","87","83","99","92","110","","","","","","","","","","","","","","","","","","0","1003192"
"Burt Hooton","Dodgers","26","11","15","3.26","33","33","8","4","0","","226.2","925","203","93","82","16","60","6","1","2","0","116","","","","","","","","","","","","4.61","2.38","1.93","8.06","0.64",".235","1.16",".255","70.8%","3.33","","","","","","","","","27.7","226.2","","","27.7","3.1","","","","-0.32","-17.07","16.75","2.96","0.49","1.08","0.98","0.88","1.31","25","1.40","-1.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","97","96","","12.5%","6.5%","","","-0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","1.2","-1.4","-0.2","26 - 26","6.1%","","","","","","","3.30","20.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","74","126","93","111","94","88","92","99","97","77","","","","","","","","","","","","","","","","","","0","1006005"
"Steve Rogers","Expos","26","7","17","3.26","32","32","8","4","0","","229.1","943","212","93","83","10","69","7","4","10","1","150","","","","","","","","","","","","5.89","2.71","2.17","8.32","0.39",".244","1.23",".285","70.9%","2.85","","","","","","","","","41.0","229.1","","","41.0","4.8","","","","-0.70","-16.59","15.89","8.19","1.03","0.99","0.95","0.88","1.27","24","2.09","-2.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","89","81","","15.9%","7.3%","","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","-0.6","-0.3","-0.8","26 - 26","8.6%","","","","","","","3.00","24.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","84","142","96","68","98","93","103","99","122","86","","","","","","","","","","","","","","","","","","0","1011138"
"Ken Brett","White Sox","27","10","12","3.27","26","26","16","1","0","","198.1","814","166","80","72","5","76","3","3","4","1","88","","","","","","","","","","","","3.99","3.45","1.16","7.53","0.23",".226","1.22",".251","69.3%","3.27","","","","","","","","","25.9","198.1","","","25.9","2.9","","","","0.25","-14.06","14.31","7.25","0.82","1.03","0.96","0.87","1.52","10","2.28","-2.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","91","94","","10.8%","9.3%","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","1.5","-1.1","0.4","27 - 27","1.5%","","","","","","","3.85","20.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","109","78","87","39","90","93","91","97","87","112","","","","","","","","","","","","","","","","","","0","1001402"
"Nelson Briles","Rangers","32","11","9","3.27","31","31","7","1","0","","209.1","876","224","87","76","17","47","0","2","5","1","97","","","","","","","","","","","","4.17","2.02","2.06","9.63","0.73",".271","1.29",".290","74.6%","3.46","","","","","","","","","22.9","209.1","","","22.9","2.5","","","","0.46","-14.18","14.64","5.02","0.58","0.92","0.87","0.88","1.53","24","-0.02","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","93","100","","11.1%","5.4%","","","-0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","-0.7","1.1","0.4","32 - 32","5.7%","","","","","","","3.35","18.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","64","138","111","126","108","99","105","104","89","65","","","","","","","","","","","","","","","","","","0","1001432"
"Eric Rasmussen","Cardinals","24","3","7","3.29","17","17","2","1","0","","106.2","442","95","45","39","7","33","2","2","6","1","51","","","","","","","","","","","","4.30","2.78","1.55","8.02","0.59",".233","1.20",".252","70.7%","3.51","","","","","","","","","9.9","106.2","","","9.9","1.1","","","","0.59","-7.94","8.53","4.90","0.49","1.10","1.02","0.88","1.31","15","0.64","-0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","94","104","","11.5%","7.5%","","","-0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","0.6","-0.3","0.4","24 - 24","4.1%","","","","","","","3.54","20.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","86","101","93","103","94","91","91","99","89","88","","","","","","","","","","","","","","","","","","0","1010704"
"Fergie Jenkins","Red Sox","33","11","11","3.29","29","29","12","2","0","","205.0","843","199","84","75","19","43","6","5","3","1","134","","","","","","","","","","","","5.88","1.89","3.12","8.74","0.83",".250","1.18",".280","74.0%","3.23","","","","","","","","","31.5","205.0","","","31.5","3.6","","","","-0.12","-16.02","15.89","14.59","1.44","1.07","1.00","0.87","1.29","17","0.79","-0.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","86","88","","15.9%","5.1%","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","-0.1","0.4","0.3","33 - 33","10.8%","","","","","","","2.74","23.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","60","209","101","144","100","90","102","103","128","61","","","","","","","","","","","","","","","","","","0","1006388"
"Phil Niekro","Braves","37","17","11","3.30","37","37","10","2","0","","270.1","1154","248","116","99","18","100","7","8","14","4","173","","","","","","","","","","","","5.76","3.33","1.73","8.26","0.60",".237","1.29",".269","72.6%","3.42","","","","","","","","","38.5","270.1","","","38.5","4.4","","","","2.20","-18.12","20.32","8.91","0.92","1.02","0.92","0.88","1.43","27","1.20","0.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","88","91","","15.0%","8.7%","","","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","0.4","-0.4","0.0","37 - 37","6.3%","","","","","","","3.27","25.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","103","113","95","104","95","98","97","101","115","102","","","","","","","","","","","","","","","","","","0","1009583"
"Brent Strom","Padres","27","12","16","3.34","33","33","8","1","0","","204.2","856","187","99","76","14","70","8","2","13","2","98","","","","","","","","","","","","4.31","3.08","1.40","8.22","0.62",".239","1.26",".257","66.8%","3.62","","","","","","","","","16.5","204.2","","","16.5","1.8","","","","-2.30","-16.26","13.96","-16.45","-1.76","1.00","0.91","0.87","1.15","25","-0.13","-2.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","101","107","","11.5%","8.2%","","","-0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","1.0","-2.1","-1.1","27 - 27","3.3%","","","","","","","3.64","21.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","95","91","95","107","96","95","93","93","88","97","","","","","","","","","","","","","","","","","","0","1012627"
"Dave Goltz","Twins","27","14","14","3.35","35","35","13","4","0","","247.0","1043","236","112","92","14","89","4","5","14","1","133","","","","","","","","","","","","4.85","3.24","1.49","8.60","0.51",".249","1.32",".277","70.2%","3.43","","","","","","","","","29.8","247.0","","","29.8","3.3","","","","-0.48","-20.16","19.68","0.92","-0.03","1.10","0.95","0.87","1.34","22","0.25","-0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","95","97","","12.8%","8.5%","","","-0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","0.1","-0.8","-0.7","27 - 27","4.2%","","","","","","","3.52","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","103","100","99","88","99","100","100","98","103","103","","","","","","","","","","","","","","","","","","0","1004818"
"Nolan Ryan","Angels","29","17","18","3.36","39","39","21","7","0","","284.1","1195","193","117","106","13","183","2","5","5","2","327","","","","","","","","","","","","10.35","5.79","1.79","6.11","0.41",".192","1.32",".270","72.8%","2.91","","","","","","","","","46.5","284.1","","","46.5","5.3","","","","0.39","-22.71","23.10","3.69","0.68","1.14","0.98","0.88","1.13","18","0.67","-0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","100","85","","27.4%","15.3%","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","0.5","-2.2","-1.7","29 - 29","12.1%","","","","","","","2.58","43.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220","183","120","70","71","77","101","98","102","220","184","","","","","","","","","","","","","","","","","","0","1011348"
"Jim Rooker","Pirates","33","15","8","3.36","29","29","10","1","0","","198.0","849","201","83","74","12","72","5","2","7","1","90","","","","","","","","","","","","4.09","3.27","1.25","9.14","0.55",".259","1.38",".281","74.4%","3.63","","","","","","","","","18.4","198.0","","","18.4","2.0","","","","0.99","-14.22","15.21","6.24","0.67","1.03","0.89","0.86","1.42","19","-0.12","1.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","96","104","","10.6%","8.5%","","","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","-0.3","1.0","0.7","33 - 33","2.1%","","","","","","","3.78","20.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","101","82","106","95","104","104","102","104","82","100","","","","","","","","","","","","","","","","","","0","1011183"
"Ron Reed","Phillies","33","2","0","3.43","4","4","1","0","0","","21.0","79","18","8","8","1","1","0","0","0","0","15","","","","","","","","","","","","6.43","0.43","15.00","7.71","0.43",".231","0.90",".274","62.5%","1.97","","","","","","","","","5.8","21.0","","","5.8","0.7","","","","-0.12","-1.34","1.21","0.25","-0.01","0.92","0.87","0.81","1.20","3","0.37","-0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","95","55","","19.0%","1.3%","","","1.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.0","-0.3","-0.3","33 - 33","17.7%","","","","","","","1.90","21.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","13","978","89","75","93","69","99","87","146","15","","","","","","","","","","","","","","","","","","0","1010773"
"Woodie Fryman","Expos","36","13","13","3.44","32","32","4","2","0","","212.0","915","216","89","81","14","74","7","9","1","1","121","","","","","","","","","","","","5.14","3.14","1.64","9.17","0.59",".260","1.37",".290","75.2%","3.52","","","","","","","","","23.2","212.0","","","23.2","2.6","","","","0.63","-15.66","16.30","3.63","0.38","1.05","0.92","0.88","0.97","28","-0.42","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","94","100","","13.2%","8.1%","","","-0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","-0.8","1.6","0.7","36 - 36","5.1%","","","","","","","3.41","22.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","97","107","106","104","104","104","105","105","102","95","","","","","","","","","","","","","","","","","","0","1004381"
