"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Billy Rohr","Red Sox","21","2","3","5.10","10","8","2","1","0","","42.1","195","43","27","24","4","22","2","2","3","0","16","","","","","","","","","","","","3.40","4.68","0.73","9.14","0.85",".251","1.54",".258","65.2%","4.71","","","","","","","","","","","","","-0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","132","","8.2%","11.3%","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","0.0","-0.4","-0.3","21 - 21","-3.1%","","","","","","","4.63","21.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","152","37","116","115","109","126","99","88","50","137","","","","","","","","","","","","","","","","","","0","1011147"
"Tony Cloninger","Braves","26","4","7","5.17","16","16","1","0","0","","76.2","337","85","50","44","13","31","4","0","5","0","55","","","","","","","","","","","","6.46","3.64","1.77","9.98","1.53",".278","1.51",".303","67.5%","4.52","","","","","","","","","","","","","-1.9","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152","136","","16.3%","9.2%","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.5","-0.2","-0.6","26 - 26","7.1%","","","","","","","3.41","29.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","126","88","118","224","114","120","109","93","105","120","","","","","","","","","","","","","","","","","","0","1002359"
"Wade Blasingame","- - -","23","5","7","5.63","25","18","0","0","0","","102.1","459","118","70","64","10","48","3","3","9","0","66","","","","","","","","","","","","5.80","4.22","1.38","10.38","0.88",".289","1.62",".325","63.9%","4.01","","","","","","","","","","","","","0.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","125","","14.4%","10.5%","","","1.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.6","-1.3","-0.5","-1.7","23 - 23","3.9%","","","","","","","3.79","27.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","146","68","123","129","119","129","118","88","93","137","","","","","","","","","","","","","","","","","","0","1001057"
"Chris Zachary","Astros","23","1","6","5.70","9","7","0","0","0","","36.1","163","42","27","23","5","12","1","2","1","0","18","","","","","","","","","","","","4.46","2.97","1.50","10.40","1.24",".282","1.49",".294","59.2%","4.49","","","","","","","","","","","","","-1.7","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","141","","11.0%","7.4%","","","1.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.2","-0.5","-0.6","23 - 23","3.7%","","","","","","","3.82","21.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","103","74","123","182","116","118","106","81","71","96","","","","","","","","","","","","","","","","","","0","1014404"
"Billy O'Dell","Pirates","35","5","6","5.82","27","11","1","0","0","","86.2","381","88","58","56","10","41","7","3","1","1","34","","","","","","","","","","","","3.53","4.26","0.83","9.14","1.04",".261","1.49",".266","62.7%","4.78","","","","","","","","","","","","","-7.4","-0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","147","","8.9%","10.8%","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5","0.2","-0.9","-0.6","35 - 35","-1.8%","","","","","","","4.48","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","148","41","108","153","107","118","96","86","58","141","","","","","","","","","","","","","","","","","","0","1009724"
"Jerry Koosman","Mets","24","0","2","6.04","9","3","0","0","0","","22.1","105","22","17","15","3","19","4","0","0","1","11","","","","","","","","","","","","4.43","7.66","0.58","8.87","1.21",".256","1.84",".264","65.2%","5.85","","","","","","","","","","","","","-4.6","-0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","178","","10.5%","18.1%","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","0.1","-0.2","-0.1","24 - 24","-7.6%","","","","","","","5.18","31.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","266","29","105","178","105","146","95","90","68","237","","","","","","","","","","","","","","","","","","0","1007103"
"Jim Britton","Braves","23","0","2","6.08","2","2","0","0","0","","13.1","56","15","9","9","2","2","0","0","0","0","4","","","","","","","","","","","","2.70","1.35","2.00","10.13","1.35",".278","1.28",".271","56.3%","4.34","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","178","131","","7.1%","3.6%","","","1.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.0","-0.2","-0.2","23 - 23","3.6%","","","","","","","3.83","14.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","47","99","120","198","114","101","98","77","46","47","","","","","","","","","","","","","","","","","","0","1001451"
"Ed Connolly","Indians","27","2","1","7.48","15","4","0","0","0","","49.1","241","63","46","41","6","34","2","1","5","0","45","","","","","","","","","","","","8.21","6.20","1.32","11.49","1.09",".306","1.97",".368","58.0%","4.42","","","","","","","","","","","","","-2.4","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234","135","","18.7%","14.1%","","","3.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.3","-1.2","-0.7","-2.0","27 - 27","4.6%","","","","","","","3.72","35.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134","202","66","146","148","132","162","140","79","114","171","","","","","","","","","","","","","","","","","","0","1002526"
"Tug McGraw","Mets","22","0","3","7.79","4","4","0","0","0","","17.1","78","13","16","15","3","13","2","0","4","0","18","","","","","","","","","","","","9.35","6.75","1.38","6.75","1.56",".200","1.50",".227","45.9%","4.96","","","","","","","","","","","","","-1.4","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","232","151","","23.1%","16.7%","","","2.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","0.2","-0.6","-0.5","22 - 22","6.4%","","","","","","","3.49","43.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","234","68","80","229","82","119","82","63","149","218","","","","","","","","","","","","","","","","","","0","1008545"
"Dick Calmus","Cubs","23","0","0","8.31","1","1","0","0","0","","4.1","18","5","4","4","2","0","0","0","0","0","1","","","","","","","","","","","","2.08","0.00","1.00","10.38","4.15",".278","1.15",".200","45.5%","8.08","","","","","","","","","","","","","-1.6","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236","232","","5.6%","0.0%","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.1","-0.1","0.0","23 - 23","5.6%","","","","","","","3.60","16.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","0","","123","611","114","92","72","62","36","0","","","","","","","","","","","","","","","","","","0","1001852"
"Mike Adamson","Orioles","19","0","1","8.38","3","2","0","0","0","","9.2","48","9","9","9","1","12","0","0","1","0","8","","","","","","","","","","","","7.45","11.17","0.67","8.38","0.93",".250","2.17",".296","61.2%","5.95","","","","","","","","","","","","","-1.8","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262","182","","16.7%","25.0%","","","2.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.1","-0.2","-0.2","19 - 19","-8.3%","","","","","","","5.26","43.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","363","33","106","126","108","179","113","83","102","304","","","","","","","","","","","","","","","","","","0","1000058"
"Cecil Perkins","Yankees","26","0","1","9.00","2","1","0","0","0","","5.0","21","6","5","5","1","2","0","0","0","0","1","","","","","","","","","","","","1.80","3.60","0.50","10.80","1.80",".316","1.60",".294","45.5%","5.94","","","","","","","","","","","","","-1.1","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","287","186","","4.8%","9.5%","","","3.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","0.0","-0.1","-0.2","26 - 26","-4.8%","","","","","","","4.83","19.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","117","25","137","244","137","132","112","62","29","116","","","","","","","","","","","","","","","","","","0","1010191"
"Rick James","Cubs","19","0","1","13.50","3","1","0","0","0","","4.2","21","9","8","7","1","2","0","0","0","1","2","","","","","","","","","","","","3.86","3.86","1.00","17.36","1.93",".474","2.36",".500","31.3%","5.75","","","","","","","","","","","","","-0.8","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","383","167","","9.5%","9.5%","","","7.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.3","-0.2","-0.4","19 - 19","0.0%","","","","","","","4.26","23.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","134","49","205","284","194","187","181","43","62","125","","","","","","","","","","","","","","","","","","0","1006353"
