"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Britt Burns","White Sox","25","3","10","4.87","16","16","2","0","0","","88.2","400","100","57","48","6","36","0","3","1","0","54","","","","","","","","","","","","5.48","3.65","1.50","10.15","0.61",".277","1.53",".312","62.8%","3.75","","","","","","","","","13.3","88.2","","","13.3","1.4","","","","-1.01","-7.04","6.04","-7.59","-0.74","0.92","0.85","0.87","0.73","14","-0.55","-0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","120","93","","13.5%","9.0%","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.6","-0.9","-1.5","25 - 25","4.5%","","","","","","","3.96","24.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","115","93","111","69","107","112","111","88","101","109","","","","","","","","","","","","","","","","","","0","1001702"
"Mike Torrez","Mets","37","1","5","4.91","8","8","0","0","0","","36.2","169","52","24","20","2","17","0","2","2","0","15","","","","","","","","","","","","3.68","4.17","0.88","12.76","0.49",".347","1.88",".376","68.9%","4.21","","","","","","","","","1.2","36.2","","","1.2","0.1","","","","-0.55","-3.78","3.22","-6.21","-0.68","1.12","0.91","0.87","1.08","8","-0.91","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","140","121","","8.9%","10.1%","","","0.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-1.0","0.5","-0.5","37 - 37","-1.2%","","","","","","","4.64","20.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","131","50","147","74","139","143","133","96","60","121","","","","","","","","","","","","","","","","","","0","1013134"
"Roy Smith","Indians","22","5","5","4.95","14","14","0","0","0","","72.2","323","83","45","40","12","31","3","1","2","2","46","","","","","","","","","","","","5.70","3.84","1.48","10.28","1.49",".285","1.57",".305","71.3%","4.97","","","","","","","","","1.7","72.2","","","1.7","0.2","","","","-0.49","-6.23","5.74","-7.34","-0.79","1.00","0.89","0.84","1.07","14","-0.56","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","123","123","","14.2%","9.6%","","","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.4","0.2","-0.2","22 - 22","4.6%","","","","","","","3.94","27.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","121","92","113","169","110","115","108","100","107","116","","","","","","","","","","","","","","","","","","0","1012202"
"Pete Falcone","Braves","30","4","7","4.97","16","16","2","1","0","","88.2","389","88","53","49","13","43","1","0","2","0","39","","","","","","","","","","","","3.96","4.36","0.91","8.93","1.32",".254","1.48",".255","69.2%","5.25","","","","","","","","","-3.4","88.2","","","-3.4","-0.3","","","","-1.35","-7.96","6.61","-8.75","-0.83","0.99","0.92","0.88","1.22","14","-0.98","-0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","131","140","","10.0%","11.1%","","","-0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.6","-0.3","0.4","30 - 30","-1.0%","","","","","","","4.62","24.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","137","51","103","200","102","112","90","97","68","133","","","","","","","","","","","","","","","","","","0","1003910"
"Bob McClure","Brewers","32","4","6","4.99","18","18","1","0","0","","104.2","464","117","65","58","9","36","1","2","1","1","48","","","","","","","","","","","","4.13","3.10","1.33","10.06","0.77",".275","1.46",".293","63.2%","4.06","","","","","","","","","10.9","104.2","","","10.9","1.1","","","","-1.95","-9.61","7.67","-12.00","-1.39","1.02","0.91","0.88","1.44","17","-0.50","-1.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","129","103","","10.3%","7.8%","","","0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.2","-1.1","-1.4","32 - 32","2.6%","","","","","","","4.19","20.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","97","83","110","88","106","107","104","89","78","94","","","","","","","","","","","","","","","","","","0","1008400"
"Mike Moore","Mariners","24","7","17","5.00","33","33","6","0","0","","210.2","933","236","127","117","16","85","10","5","7","2","156","","","","","","","","","","","","6.66","3.63","1.84","10.08","0.68",".280","1.52",".328","65.6%","3.56","","","","","","","","","38.9","210.2","","","38.9","4.1","","","","-2.52","-17.51","15.00","-22.02","-2.27","0.98","0.88","0.87","1.38","27","-1.48","-1.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","122","85","","16.7%","9.1%","","","1.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","-2.2","-1.4","-3.6","24 - 24","7.6%","","","","","","","3.58","27.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","114","114","111","78","108","112","116","92","126","110","","","","","","","","","","","","","","","","","","0","1009122"
"Dick Ruthven","Cubs","33","6","10","5.01","22","22","0","0","0","","125.2","557","151","74","70","14","41","4","4","2","1","55","","","","","","","","","","","","3.94","2.94","1.34","10.81","1.00",".295","1.53",".309","69.2%","4.42","","","","","","","","","6.5","125.2","","","6.5","0.7","","","","-0.85","-11.49","10.64","-11.29","-1.11","1.10","1.02","0.88","1.49","22","-1.25","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","130","117","","9.9%","7.4%","","","0.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","-0.8","0.3","-0.5","33 - 33","2.5%","","","","","","","4.20","19.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","92","75","124","152","118","116","109","97","67","88","","","","","","","","","","","","","","","","","","0","1011330"
"Jim Acker","Blue Jays","25","0","1","5.02","3","3","0","0","0","","14.1","63","14","9","8","0","5","0","4","1","0","5","","","","","","","","","","","","3.14","3.14","1.00","8.79","0.00",".259","1.33",".286","60.9%","3.95","","","","","","","","","1.9","14.1","","","1.9","0.2","","","","0.05","-0.93","0.98","-0.45","-0.09","0.96","0.89","0.89","1.05","3","0.02","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","121","98","","7.9%","7.9%","","","1.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","-0.2","-0.2","25 - 25","0.0%","","","","","","","4.50","15.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","99","62","96","0","100","97","101","85","60","96","","","","","","","","","","","","","","","","","","0","1000030"
"Pete Filson","Twins","25","2","2","5.03","7","7","0","0","0","","39.1","174","43","24","22","8","15","0","0","1","0","14","","","","","","","","","","","","3.20","3.43","0.93","9.84","1.83",".270","1.47",".255","72.7%","5.84","","","","","","","","","-2.8","39.1","","","-2.8","-0.3","","","","-0.69","-3.63","2.94","-4.61","-0.47","0.99","0.93","0.88","1.34","7","-0.72","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","120","145","","8.1%","8.6%","","","-0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.3","0.1","0.4","25 - 25","-0.6%","","","","","","","4.57","21.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","108","58","108","208","104","108","90","102","60","104","","","","","","","","","","","","","","","","","","0","1004046"
"Gene Nelson","White Sox","23","1","5","5.06","9","9","2","0","0","","53.1","220","54","31","30","7","12","0","1","1","1","24","","","","","","","","","","","","4.05","2.03","2.00","9.11","1.18",".261","1.24",".267","62.9%","4.31","","","","","","","","","4.9","53.1","","","4.9","0.5","","","","-0.71","-4.22","3.51","-4.24","-0.40","0.89","0.91","0.85","1.52","7","-0.28","-0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","125","107","","10.9%","5.5%","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","-0.5","-0.3","23 - 23","5.5%","","","","","","","3.84","19.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","64","124","100","134","101","91","95","88","82","66","","","","","","","","","","","","","","","","","","0","1009501"
"Jack Lazorko","Brewers","28","0","0","5.06","1","1","0","0","0","","5.1","21","4","3","3","2","2","0","0","0","0","0","","","","","","","","","","","","0.00","3.38","0.00","6.75","3.38",".211","1.13",".118","93.8%","8.77","","","","","","","","","-2.2","5.1","","","-2.2","-0.2","","","","-0.11","-0.46","0.35","-0.84","-0.09","0.96","1.05","0.87","1.78","1","-0.04","-0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","131","224","","0.0%","9.5%","","","-3.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.2","0.0","0.2","28 - 28","-9.5%","","","","","","","5.64","19.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","106","0","74","384","81","82","42","131","0","115","","","","","","","","","","","","","","","","","","0","1007420"
"Jim Clancy","Blue Jays","28","13","15","5.12","36","36","5","0","0","","219.2","966","249","132","125","25","88","2","3","10","0","118","","","","","","","","","","","","4.83","3.61","1.34","10.20","1.02",".285","1.53",".306","68.2%","4.42","","","","","","","","","17.9","219.2","","","17.9","1.8","","","","-1.01","-19.33","18.32","-17.48","-1.79","1.07","0.98","0.87","1.34","31","-1.14","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","124","109","","12.2%","9.1%","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","-1.2","0.1","-1.1","28 - 28","3.1%","","","","","","","4.12","23.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","113","83","112","117","110","112","108","96","92","110","","","","","","","","","","","","","","","","","","0","1002255"
"Don Robinson","Pirates","27","0","1","5.14","1","1","0","0","0","","7.0","32","8","4","4","1","3","0","0","0","0","9","","","","","","","","","","","","11.57","3.86","3.00","10.29","1.29",".276","1.57",".368","72.9%","3.34","","","","","","","","","1.0","7.0","","","1.0","0.1","","","","-0.21","-0.49","0.28","-1.41","-0.18","0.63","0.53","0.87","0.33","1","-0.27","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","140","93","","28.1%","9.4%","","","1.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.1","0.0","-0.1","27 - 27","18.8%","","","","","","","2.25","40.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205","121","169","118","195","110","119","130","102","190","112","","","","","","","","","","","","","","","","","","0","1011061"
"Ed Lynch","Mets","28","4","8","5.15","13","13","0","0","0","","64.2","291","90","43","37","9","11","1","3","1","0","22","","","","","","","","","","","","3.06","1.53","2.00","12.53","1.25",".325","1.56",".329","66.7%","4.55","","","","","","","","","-0.3","64.2","","","-0.3","0.0","","","","-1.77","-6.33","4.56","-16.23","-1.72","0.97","0.87","0.88","0.99","13","-1.50","-0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","147","130","","7.6%","3.8%","","","0.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.9","0.2","-0.7","28 - 28","3.8%","","","","","","","4.04","14.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","48","113","144","190","130","118","117","93","51","45","","","","","","","","","","","","","","","","","","0","1007862"
"Tom Hume","Reds","31","1","5","5.18","8","8","0","0","0","","40.0","177","50","26","23","6","9","0","1","1","0","27","","","","","","","","","","","","6.08","2.03","3.00","11.25","1.35",".299","1.48",".328","65.9%","4.12","","","","","","","","","2.5","40.0","","","2.5","0.3","","","","-0.66","-3.82","3.17","-5.01","-0.56","1.04","0.92","0.82","0.96","8","-0.94","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","139","113","","15.3%","5.1%","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.5","0.0","-0.5","31 - 31","10.2%","","","","","","","3.28","23.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","64","169","129","205","120","112","116","92","103","61","","","","","","","","","","","","","","","","","","0","1006179"
