"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Jason Jacome","Mets","23","4","3","2.67","8","8","1","1","0","","54.0","222","54","17","16","3","17","2","0","2","0","30","","","","","","","","","","","","5.00","2.83","1.76","9.00","0.50",".263","1.31",".297","80.8%","3.69","","","","","","","","","9.9","54.0","","","9.9","1.0","","","","0.79","-3.38","4.17","10.41","1.10","1.04","0.92","0.87","1.08","7","0.87","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","65","87","","13.5%","7.7%","","","-1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","-0.1","0.8","0.8","23 - 23","5.9%","","","","","","","4.64","22.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","87","90","98","52","101","95","100","114","82","91","","","","","","","","","","","","","","","","","","0","1006330"
"Bret Saberhagen","Mets","30","14","4","2.74","24","24","4","0","0","","177.1","696","169","58","54","13","13","0","4","0","0","143","","","","","","","","","","","","7.26","0.66","11.00","8.58","0.66",".249","1.03",".298","76.3%","2.76","","","","","","","","","49.6","177.1","","","49.6","5.4","","","","3.23","-11.61","14.84","33.10","3.27","1.07","1.03","0.88","1.48","20","3.67","-0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","67","64","","20.6%","1.9%","","","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","-0.3","0.4","0.2","30 - 30","18.7%","","","","","","","3.10","24.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","20","563","93","69","95","74","101","107","125","22","","","","","","","","","","","","","","","","","","0","1011355"
"Marvin Freeman","Rockies","31","9","2","2.82","18","18","0","0","0","","108.2","448","111","38","34","10","20","2","5","4","0","65","","","","","","","","","","","","5.38","1.66","3.25","9.19","0.83",".262","1.21",".290","80.3%","3.82","","","","","","","","","20.6","108.2","","","20.6","2.1","","","","2.42","-7.11","9.53","25.12","2.31","1.06","1.00","0.88","1.15","18","1.57","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","59","86","","14.5%","4.5%","","","-1.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","0.1","1.6","1.7","31 - 31","10.0%","","","","","","","4.14","21.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","51","166","100","86","101","87","98","113","89","53","","","","","","","","","","","","","","","","","","0","1004326"
"Doug Drabek","Astros","31","12","6","2.84","23","23","6","2","0","","164.2","657","132","58","52","14","45","2","2","2","0","121","","","","","","","","","","","","6.61","2.46","2.69","7.21","0.77",".216","1.07",".248","75.9%","3.62","","","","","","","","","28.7","164.2","","","28.7","2.9","","","","2.69","-9.61","12.30","30.15","3.02","0.97","0.93","0.87","1.30","17","2.65","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","71","88","","18.4%","6.9%","","","-0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","2.0","-0.4","1.6","31 - 31","11.6%","","","","","","","3.96","27.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","76","138","78","80","83","78","84","107","112","82","","","","","","","","","","","","","","","","","","0","1003473"
"Roger Clemens","Red Sox","31","9","7","2.85","24","24","3","1","0","","170.2","692","124","62","54","15","71","1","4","4","0","168","","","","","","","","","","","","8.86","3.74","2.37","6.54","0.79",".201","1.14",".251","77.0%","3.62","","","","","","","","","42.2","170.2","","","42.2","4.2","","","","3.51","-11.43","14.93","40.81","3.72","1.09","1.03","0.88","1.06","21","3.51","-0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","57","77","","24.3%","10.3%","","","-0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","1.6","0.4","2.0","31 - 31","14.0%","","","","","","","3.66","36.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","100","146","69","70","75","77","85","111","158","108","","","","","","","","","","","","","","","","","","0","815"
"Kevin Foster","Cubs","25","3","4","2.89","13","13","0","0","0","","81.0","337","70","31","26","7","35","1","1","1","1","75","","","","","","","","","","","","8.33","3.89","2.14","7.78","0.78",".233","1.30",".288","78.0%","3.74","","","","","","","","","15.2","81.0","","","15.2","1.5","","","","0.93","-5.70","6.64","9.07","0.97","1.05","1.00","0.86","1.58","13","0.13","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","68","86","","22.3%","10.4%","","","-0.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","0.1","0.5","0.6","25 - 25","11.9%","","","","","","","3.92","34.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","119","110","84","81","89","94","97","110","136","124","","","","","","","","","","","","","","","","","","0","1004251"
"Sterling Hitchcock","Yankees","23","3","0","2.93","5","5","1","0","0","","30.2","130","28","10","10","2","17","0","0","3","0","19","","","","","","","","","","","","5.58","4.99","1.12","8.22","0.59",".248","1.47",".283","82.9%","4.40","","","","","","","","","5.2","30.2","","","5.2","0.5","","","","0.82","-1.92","2.74","6.46","0.60","1.16","1.04","0.88","1.35","4","0.47","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","62","93","","14.6%","13.1%","","","-1.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","0.1","0.6","0.7","23 - 23","1.5%","","","","","","","5.16","29.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","133","69","86","52","93","99","95","120","95","138","","","","","","","","","","","","","","","","","","0","824"
"David Cone","Royals","31","16","5","2.94","23","23","4","3","0","","171.2","690","130","60","56","15","54","0","7","5","1","132","","","","","","","","","","","","6.92","2.83","2.44","6.82","0.79",".207","1.07",".239","77.1%","3.80","","","","","","","","","38.6","171.2","","","38.6","3.8","","","","3.56","-9.37","12.93","43.48","3.90","0.96","0.91","0.88","1.71","19","3.79","-0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","60","81","","19.1%","7.8%","","","-0.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","2.3","0.2","2.5","31 - 31","11.3%","","","","","","","3.99","29.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","75","151","72","70","77","73","81","111","124","82","","","","","","","","","","","","","","","","","","0","1680"
"Joey Hamilton","Padres","23","9","6","2.98","16","16","1","1","0","","108.2","447","98","40","36","7","29","3","6","6","0","61","","","","","","","","","","","","5.05","2.40","2.10","8.12","0.58",".238","1.17",".265","75.5%","3.81","","","","","","","","","19.9","108.2","","","19.9","2.0","","","","1.02","-6.72","7.73","13.10","1.30","0.94","0.86","0.87","0.94","15","0.90","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","71","87","","13.7%","6.5%","","","-0.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","0.9","0.1","0.9","23 - 23","7.2%","","","","","","","4.48","21.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","74","108","88","60","91","84","90","106","83","77","","","","","","","","","","","","","","","","","","0","328"
"Jeff Fassero","Expos","31","8","6","2.99","21","21","1","0","0","","138.2","569","119","54","46","13","40","4","1","6","0","119","","","","","","","","","","","","7.72","2.60","2.98","7.72","0.84",".225","1.15",".268","74.8%","3.52","","","","","","","","","28.1","138.2","","","28.1","2.9","","","","1.27","-9.42","10.69","14.69","1.61","1.02","0.99","0.88","1.28","20","2.07","-0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","69","82","","20.9%","7.0%","","","-0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","0.9","-0.1","0.7","31 - 31","13.9%","","","","","","","3.68","30.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","80","152","84","88","86","83","91","105","128","84","","","","","","","","","","","","","","","","","","0","279"
"Mike Mussina","Orioles","25","16","5","3.06","24","24","3","0","0","","176.1","712","163","63","60","19","42","1","1","0","0","99","","","","","","","","","","","","5.05","2.14","2.36","8.32","0.97",".244","1.16",".261","79.7%","4.14","","","","","","","","","35.6","176.1","","","35.6","3.4","","","","4.14","-10.48","14.62","37.07","3.37","1.03","1.02","0.88","1.53","21","3.10","0.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","63","86","","13.9%","5.9%","","","-1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","1.6","1.2","2.8","25 - 25","8.0%","","","","","","","4.38","22.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","57","146","87","86","91","79","88","115","90","62","","","","","","","","","","","","","","","","","","0","837"
"Chris Hammond","Marlins","28","4","4","3.07","13","13","1","1","0","","73.1","312","79","30","25","5","23","1","1","3","0","40","","","","","","","","","","","","4.91","2.82","1.74","9.70","0.61",".274","1.39",".305","76.0%","3.91","","","","","","","","","11.9","73.1","","","11.9","1.2","","","","0.40","-5.91","6.30","6.76","0.66","1.12","1.02","0.88","1.56","12","0.40","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","73","91","","12.8%","7.4%","","","-0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","-0.2","0.7","0.5","28 - 28","5.5%","","","","","","","4.69","21.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","87","89","105","64","105","100","103","107","78","88","","","","","","","","","","","","","","","","","","0","92"
"Fernando Valenzuela","Phillies","33","1","2","3.07","7","7","0","0","0","","44.0","179","42","16","15","8","7","1","0","1","0","19","","","","","","","","","","","","3.89","1.43","2.71","8.59","1.64",".244","1.11",".234","87.3%","5.11","","","","","","","","","1.5","44.0","","","1.5","0.1","","","","0.37","-2.80","3.17","4.48","0.48","0.99","0.90","0.87","1.17","7","0.38","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","73","121","","10.6%","3.9%","","","-2.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","0.7","0.4","1.1","33 - 33","6.7%","","","","","","","4.54","19.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","44","139","93","170","94","80","79","123","65","47","","","","","","","","","","","","","","","","","","0","1013327"
"Jose Rijo","Reds","29","9","6","3.08","26","26","2","0","0","","172.1","733","177","73","59","16","52","1","4","1","2","171","","","","","","","","","","","","8.93","2.72","3.29","9.24","0.84",".261","1.33",".329","76.0%","3.33","","","","","","","","","39.4","172.1","","","39.4","4.1","","","","0.94","-11.96","12.90","17.65","1.68","0.97","0.85","0.85","0.99","24","1.20","-0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","73","77","","23.3%","7.1%","","","-0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","-1.5","1.1","-0.5","29 - 29","16.2%","","","","","","","3.40","32.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","83","168","100","87","100","96","111","107","142","85","","","","","","","","","","","","","","","","","","0","349"
"Bobby Jones","Mets","24","12","7","3.15","24","24","1","1","0","","160.0","685","157","75","56","10","56","9","4","1","3","80","","","","","","","","","","","","4.50","3.15","1.43","8.83","0.56",".251","1.33",".275","70.0%","4.07","","","","","","","","","22.8","160.0","","","22.8","2.3","","","","1.87","-10.52","12.39","7.13","0.75","1.02","0.95","0.87","1.32","23","0.89","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","77","96","","11.7%","8.2%","","","-0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","0.8","-0.8","0.1","24 - 24","3.5%","","","","","","","4.92","21.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","97","73","96","59","96","96","93","99","71","97","","","","","","","","","","","","","","","","","","0","1039"
"David West","Phillies","29","4","6","3.16","14","14","0","0","0","","79.2","333","53","33","28","4","43","1","0","8","0","67","","","","","","","","","","","","7.57","4.86","1.56","5.99","0.45",".183","1.21",".224","69.7%","3.72","","","","","","","","","14.3","79.2","","","14.3","1.5","","","","0.60","-5.21","5.81","6.43","0.68","1.00","0.93","0.86","0.91","14","1.09","-0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","75","88","","20.1%","12.9%","","","-0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","1.3","-1.0","0.3","29 - 29","7.2%","","","","","","","4.48","34.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","149","80","65","47","70","87","76","98","123","154","","","","","","","","","","","","","","","","","","0","1013799"
"Ricky Trlicek","Red Sox","25","0","1","3.18","1","1","0","0","0","","5.2","24","4","3","2","0","4","0","0","0","1","1","","","","","","","","","","","","1.59","6.35","0.25","6.35","0.00",".200","1.41",".211","62.5%","4.90","","","","","","","","","0.6","5.2","","","0.6","0.1","","","","0.18","-0.45","0.63","2.28","0.20","1.30","1.12","0.87","2.40","1","0.16","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","63","104","","4.2%","16.7%","","","-1.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","-0.1","0.0","25 - 25","-12.5%","","","","","","","6.84","20.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","169","15","67","0","75","96","71","90","27","176","","","","","","","","","","","","","","","","","","0","1013188"
"Randy Johnson","Mariners","30","13","6","3.19","23","23","9","4","0","","172.0","694","132","65","61","14","72","2","6","5","0","204","","","","","","","","","","","","10.67","3.77","2.83","6.91","0.73",".214","1.19",".296","76.2%","3.18","","","","","","","","","50.9","172.0","","","50.9","5.2","","","","3.73","-9.89","13.62","41.01","3.69","0.96","0.89","0.87","1.40","14","3.96","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","66","67","","29.4%","10.4%","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","0.0","0.5","0.5","30 - 30","19.0%","","","","","","","3.06","41.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175","100","175","73","65","80","80","100","110","191","109","","","","","","","","","","","","","","","","","","0","60"
"Steve Trachsel","Cubs","23","9","7","3.21","22","22","1","0","0","","146.0","612","133","57","52","19","54","4","3","6","0","108","","","","","","","","","","","","6.66","3.33","2.00","8.20","1.17",".240","1.28",".266","81.4%","4.51","","","","","","","","","15.6","146.0","","","15.6","1.5","","","","1.77","-9.82","11.60","17.60","1.61","0.99","0.95","0.87","1.06","21","0.66","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","76","104","","17.7%","8.8%","","","-1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","1.0","1.2","2.1","23 - 23","8.8%","","","","","","","4.29","29.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","102","102","89","122","92","92","90","115","108","105","","","","","","","","","","","","","","","","","","0","898"
"Danny Jackson","Phillies","32","14","6","3.26","25","25","4","1","0","","179.1","755","183","71","65","13","46","1","2","2","0","129","","","","","","","","","","","","6.47","2.31","2.80","9.18","0.65",".259","1.28",".301","75.2%","3.44","","","","","","","","","37.4","179.1","","","37.4","3.9","","","","1.18","-12.05","13.23","16.81","1.71","0.98","0.87","0.87","0.86","21","1.07","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","77","81","","17.1%","6.1%","","","-0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","-0.4","0.9","0.5","32 - 32","11.0%","","","","","","","4.02","24.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","71","144","100","68","99","92","102","106","104","73","","","","","","","","","","","","","","","","","","0","1006295"
"Jimmy Key","Yankees","33","17","4","3.27","25","25","1","0","0","","168.0","710","177","68","61","10","52","0","3","8","1","97","","","","","","","","","","","","5.20","2.79","1.87","9.48","0.54",".270","1.36",".305","75.2%","3.73","","","","","","","","","40.3","168.0","","","40.3","4.0","","","","2.89","-10.18","13.07","26.01","2.42","0.96","0.89","0.86","0.84","24","1.83","1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","69","79","","13.7%","7.3%","","","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","-0.4","1.3","0.9","33 - 33","6.3%","","","","","","","4.58","22.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","74","115","100","48","101","92","103","109","89","77","","","","","","","","","","","","","","","","","","0","1006885"
"Kent Mercker","Braves","26","9","4","3.29","17","17","2","1","0","","109.1","445","86","43","40","15","40","3","0","4","1","107","","","","","","","","","","","","8.81","3.29","2.68","7.08","1.23",".212","1.15",".251","79.1%","4.05","","","","","","","","","17.1","109.1","","","17.1","1.7","","","","1.88","-6.83","8.71","12.46","1.32","1.03","0.98","0.87","0.95","15","1.21","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","77","93","","24.0%","9.0%","","","-0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","1.0","0.0","1.0","26 - 26","15.1%","","","","","","","3.54","36.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","101","137","77","129","81","83","85","111","147","107","","","","","","","","","","","","","","","","","","0","439"
"Zane Smith","Pirates","33","10","8","3.31","24","24","2","1","0","","155.0","634","159","66","57","18","32","6","0","2","0","56","","","","","","","","","","","","3.25","1.86","1.75","9.23","1.05",".264","1.23",".267","75.4%","4.54","","","","","","","","","15.0","155.0","","","15.0","1.5","","","","1.98","-10.27","12.25","14.48","1.40","1.03","0.98","0.87","1.26","22","0.93","1.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","77","106","","8.8%","5.1%","","","-1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","1.1","0.8","1.9","33 - 33","3.8%","","","","","","","4.89","16.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","57","90","100","109","101","89","90","106","54","60","","","","","","","","","","","","","","","","","","0","1012218"
