"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Al Santorini","Cardinals","24","8","11","4.11","30","19","3","3","0","","133.2","568","136","63","61","6","46","7","1","5","0","72","","","","","","","","","","","","4.85","3.10","1.57","9.16","0.40",".261","1.36",".293","68.7%","2.96","","","","","","","","","","","","","18.2","2.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","89","","12.7%","8.1%","","","1.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","-0.7","-0.5","-1.3","24 - 24","4.6%","","","","","","","3.49","21.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","97","89","109","55","107","106","108","94","85","96","","","","","","","","","","","","","","","","","","0","1011444"
"Jerry Koosman","Mets","29","11","12","4.14","34","24","4","1","1","","163.0","692","155","81","75","14","52","7","6","9","0","147","","","","","","","","","","","","8.12","2.87","2.83","8.56","0.77",".244","1.27",".298","68.3%","2.78","","","","","","","","","","","","","24.3","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","85","","21.2%","7.5%","","","1.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","-1.0","-1.4","-2.4","29 - 29","13.7%","","","","","","","2.39","30.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","90","160","102","106","101","98","109","93","143","89","","","","","","","","","","","","","","","","","","0","1007103"
"Wayne Simpson","Reds","23","8","5","4.14","24","22","1","0","0","","130.1","555","124","63","60","17","49","4","2","6","0","70","","","","","","","","","","","","4.83","3.38","1.43","8.56","1.17",".246","1.33",".257","74.1%","4.19","","","","","","","","","","","","","-1.1","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","130","","12.6%","8.8%","","","-0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","0.1","0.6","23 - 23","3.8%","","","","","","","3.58","24.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","106","81","102","161","101","103","94","101","85","104","","","","","","","","","","","","","","","","","","0","1011999"
"Jerry Reuss","Astros","23","9","13","4.17","33","30","4","1","1","","192.0","832","177","101","89","14","83","3","10","7","2","174","","","","","","","","","","","","8.16","3.89","2.10","8.30","0.66",".240","1.35",".296","67.5%","2.99","","","","","","","","","","","","","24.2","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","93","","20.9%","10.0%","","","1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-1.0","-1.9","-2.9","23 - 23","10.9%","","","","","","","2.72","32.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","121","119","99","90","98","105","109","92","140","118","","","","","","","","","","","","","","","","","","0","1010853"
"Bill Gogolewski","Rangers","24","4","11","4.24","36","21","2","1","2","","150.2","640","136","74","71","9","58","9","6","7","0","95","","","","","","","","","","","","5.67","3.46","1.64","8.12","0.54",".236","1.29",".269","67.2%","3.19","","","","","","","","","","","","","13.2","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","101","","14.8%","9.1%","","","1.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.2","-1.7","-1.9","24 - 24","5.8%","","","","","","","3.34","25.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","112","92","102","85","101","105","102","90","101","109","","","","","","","","","","","","","","","","","","0","1004802"
"Ken Reynolds","Phillies","25","2","15","4.26","33","23","2","0","0","","154.1","652","149","76","73","17","60","6","1","1","0","87","","","","","","","","","","","","5.07","3.50","1.45","8.69","0.99",".252","1.35",".271","72.0%","3.89","","","","","","","","","","","","","7.5","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","113","","13.3%","9.2%","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.1","0.0","0.0","25 - 25","4.1%","","","","","","","3.54","25.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","109","82","103","136","104","105","99","98","90","109","","","","","","","","","","","","","","","","","","0","1010871"
"Pete Broberg","Rangers","22","5","12","4.29","39","25","3","2","1","","176.1","760","153","93","84","14","85","3","13","14","0","133","","","","","","","","","","","","6.79","4.34","1.56","7.81","0.71",".231","1.35",".270","68.3%","3.59","","","","","","","","","","","","","8.2","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","114","","17.5%","11.2%","","","0.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.3","-1.7","-2.0","22 - 22","6.3%","","","","","","","3.28","30.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","140","88","98","113","99","110","103","91","119","135","","","","","","","","","","","","","","","","","","0","1001454"
"Sam McDowell","Giants","29","10","8","4.33","28","25","4","0","0","","164.1","718","155","86","79","12","86","6","6","11","0","122","","","","","","","","","","","","6.68","4.71","1.42","8.49","0.66",".248","1.47",".291","69.9%","3.54","","","","","","","","","","","","","14.0","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","104","","17.0%","12.0%","","","0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","-0.7","-0.5","-1.2","29 - 29","5.0%","","","","","","","3.43","30.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","147","81","101","90","102","114","107","95","114","142","","","","","","","","","","","","","","","","","","0","1008476"
"Don Durham","Cardinals","23","2","7","4.34","10","8","1","0","0","","47.2","207","42","28","23","1","22","5","0","2","0","35","","","","","","","","","","","","6.61","4.15","1.59","7.93","0.19",".227","1.34",".275","57.5%","2.59","","","","","","","","","","","","","8.6","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","78","","16.9%","10.6%","","","1.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.0","-1.2","-1.3","23 - 23","6.3%","","","","","","","3.28","28.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117","130","90","94","26","93","104","101","78","114","126","","","","","","","","","","","","","","","","","","0","1003588"
"Jim Rooker","Royals","29","5","6","4.38","18","10","4","2","0","","72.0","310","78","37","35","3","24","0","1","3","0","44","","","","","","","","","","","","5.50","3.00","1.83","9.75","0.38",".274","1.42",".315","66.8%","2.76","","","","","","","","","","","","","9.8","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","86","","14.2%","7.7%","","","1.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-1.0","-0.5","-1.5","29 - 29","6.5%","","","","","","","3.26","22.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","97","103","122","59","117","115","120","89","96","93","","","","","","","","","","","","","","","","","","0","1011183"
"Jim Hardin","Braves","28","5","2","4.41","26","9","1","0","2","","79.2","356","93","47","39","11","24","4","2","4","0","25","","","","","","","","","","","","2.82","2.71","1.04","10.51","1.24",".282","1.47",".279","69.5%","4.55","","","","","","","","","","","","","-1.3","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","126","","7.0%","6.7%","","","-0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.1","0.0","-0.2","28 - 28","0.3%","","","","","","","4.00","16.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","85","59","125","171","116","114","102","95","47","80","","","","","","","","","","","","","","","","","","0","1005344"
"Hank Webb","Mets","22","0","0","4.42","6","2","0","0","0","","18.1","79","18","9","9","1","9","1","0","0","0","15","","","","","","","","","","","","7.36","4.42","1.67","8.84","0.49",".257","1.47",".315","70.3%","2.94","","","","","","","","","","","","","2.1","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","90","","19.0%","11.4%","","","1.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.2","0.0","-0.2","22 - 22","7.6%","","","","","","","3.12","31.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","138","95","105","67","106","114","116","96","128","135","","","","","","","","","","","","","","","","","","0","1013710"
"Eddie Fisher","White Sox","35","0","1","4.43","6","4","0","0","0","","22.1","102","31","13","11","1","9","0","0","1","0","10","","","","","","","","","","","","4.03","3.63","1.11","12.49","0.40",".333","1.79",".366","70.0%","3.29","","","","","","","","","","","","","2.1","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","100","","9.8%","8.8%","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.7","0.2","-0.5","35 - 35","1.0%","","","","","","","3.92","19.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","117","63","157","63","142","146","139","93","67","106","","","","","","","","","","","","","","","","","","0","1004085"
"Ray Culp","Red Sox","30","5","8","4.46","16","16","4","1","0","","105.0","467","104","60","52","8","53","3","3","2","1","52","","","","","","","","","","","","4.46","4.54","0.98","8.91","0.69",".253","1.50",".274","67.2%","4.00","","","","","","","","","","","","","4.7","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","119","","11.1%","11.4%","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.3","-0.8","-1.1","30 - 30","-0.2%","","","","","","","4.06","24.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","146","55","112","108","108","122","104","90","76","137","","","","","","","","","","","","","","","","","","0","1002869"
"Dave Roberts","Astros","27","12","7","4.50","35","28","7","3","2","","192.0","839","227","100","96","18","57","3","2","7","0","111","","","","","","","","","","","","5.20","2.67","1.95","10.64","0.84",".291","1.48",".321","71.3%","3.38","","","","","","","","","","","","","15.5","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134","105","","13.2%","6.8%","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-2.6","0.7","-1.8","27 - 27","6.4%","","","","","","","3.26","22.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","83","111","127","116","120","115","118","97","89","80","","","","","","","","","","","","","","","","","","0","1011031"
"Rickey Clark","Angels","26","4","9","4.51","26","15","2","0","1","","109.2","478","105","59","55","10","55","2","2","7","0","61","","","","","","","","","","","","5.01","4.51","1.11","8.62","0.82",".249","1.46",".271","69.6%","4.03","","","","","","","","","","","","","-3.5","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157","136","","12.8%","11.5%","","","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2","-0.3","-0.6","-0.8","26 - 26","1.3%","","","","","","","3.88","26.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","145","63","108","129","107","119","103","93","87","139","","","","","","","","","","","","","","","","","","0","1002304"
"Ken Brett","Brewers","23","7","12","4.53","26","22","2","1","0","","133.0","559","121","76","67","13","49","9","1","3","0","74","","","","","","","","","","","","5.01","3.32","1.51","8.19","0.88",".238","1.28",".256","62.2%","3.68","","","","","","","","","","","","","5.9","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","116","","13.2%","8.8%","","","0.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","0.2","-2.2","-2.0","23 - 23","4.5%","","","","","","","3.50","24.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","107","85","103","139","102","104","97","83","90","106","","","","","","","","","","","","","","","","","","0","1001402"
"Tom Kelley","Braves","28","5","7","4.56","27","14","2","1","0","","116.1","518","122","65","59","12","65","4","0","9","0","59","","","","","","","","","","","","4.56","5.03","0.91","9.44","0.93",".269","1.61",".288","71.7%","4.40","","","","","","","","","","","","","1.1","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","122","","11.4%","12.6%","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.4","0.3","-0.1","28 - 28","-1.2%","","","","","","","4.17","26.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","157","52","112","127","111","125","106","98","76","148","","","","","","","","","","","","","","","","","","0","1006782"
"Vince Colbert","Indians","26","1","7","4.58","22","11","1","1","0","","74.2","330","74","42","38","8","38","5","7","6","0","36","","","","","","","","","","","","4.34","4.58","0.95","8.92","0.96",".260","1.50",".274","71.4%","4.64","","","","","","","","","","","","","-3.2","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","140","","10.9%","11.5%","","","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.2","0.0","-0.2","26 - 26","-0.6%","","","","","","","4.11","24.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","148","53","112","152","111","122","104","95","74","139","","","","","","","","","","","","","","","","","","0","1002408"
"Buzz Capra","Mets","24","3","2","4.58","14","6","0","0","0","","53.0","227","50","27","27","7","27","1","0","1","0","45","","","","","","","","","","","","7.64","4.58","1.67","8.49","1.19",".250","1.45",".291","74.4%","3.95","","","","","","","","","","","","","0.5","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","120","","19.8%","11.9%","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.2","0.2","-0.1","24 - 24","7.9%","","","","","","","3.08","34.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","143","95","101","163","103","113","107","101","133","141","","","","","","","","","","","","","","","","","","0","1001928"
"Mike McQueen","Braves","21","0","5","4.60","23","7","1","0","1","","78.1","357","79","45","40","11","44","3","1","3","0","40","","","","","","","","","","","","4.60","5.06","0.91","9.08","1.26",".253","1.57",".261","72.7%","4.93","","","","","","","","","","","","","-4.6","-0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","136","","11.2%","12.3%","","","-0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.2","0.1","0.3","21 - 21","-1.1%","","","","","","","4.17","26.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","158","52","108","174","104","122","96","99","75","146","","","","","","","","","","","","","","","","","","0","1008680"
"Dick Lange","Angels","23","0","0","4.70","2","1","0","0","0","","7.2","32","7","4","4","0","2","0","0","1","0","8","","","","","","","","","","","","9.39","2.35","4.00","8.22","0.00",".233","1.17",".318","55.6%","1.09","","","","","","","","","","","","","2.3","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","34","","25.0%","6.3%","","","3.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","-0.3","-0.4","23 - 23","18.8%","","","","","","","1.78","31.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","76","226","103","0","100","95","121","74","170","75","","","","","","","","","","","","","","","","","","0","1007316"
"Mike Hedlund","Royals","25","5","7","4.78","29","16","1","0","0","","113.0","488","119","67","60","10","41","1","4","2","1","52","","","","","","","","","","","","4.14","3.27","1.27","9.48","0.80",".269","1.42",".286","64.7%","3.82","","","","","","","","","","","","","2.5","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","120","","10.7%","8.4%","","","0.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5","-0.7","-1.1","-1.8","25 - 25","2.3%","","","","","","","3.76","21.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","105","72","119","125","115","115","109","86","72","101","","","","","","","","","","","","","","","","","","0","1005575"
"Rich Hinton","Yankees","25","1","0","4.86","7","3","0","0","0","","16.2","79","20","11","9","2","8","2","0","4","0","13","","","","","","","","","","","","7.02","4.32","1.63","10.80","1.08",".282","1.68",".321","67.5%","3.84","","","","","","","","","","","","","-0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166","127","","16.5%","10.1%","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.3","-0.1","-0.4","25 - 25","6.3%","","","","","","","3.28","29.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","139","92","135","170","120","137","122","90","112","122","","","","","","","","","","","","","","","","","","0","1005854"
"Bill Champion","Phillies","24","4","14","5.09","30","22","2","0","0","","132.2","584","155","80","75","11","54","8","1","7","0","54","","","","","","","","","","","","3.66","3.66","1.00","10.52","0.75",".293","1.58",".310","66.8%","3.91","","","","","","","","","","","","","6.4","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","114","","9.3%","9.3%","","","1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-1.3","-0.1","-1.5","24 - 24","0.0%","","","","","","","4.03","20.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","114","57","125","102","120","122","114","91","62","109","","","","","","","","","","","","","","","","","","0","1002127"
